301710,30003078,1
30003078,30003076,1
30003076,301713,1
301713,301709,1
301709,30003052,1
30003052,30003080,1
30003080,30003081,1
30003081,30003160,1
30003001,30003053,1
30003053,30003294,1
30003294,30003068,1
30003068,30003069,1
30003069,30003070,1
30003070,410003071,1
410003071,730001777,1
730001777,730001776,1
730001776,730001773,1
730001773,730001772,1
730001772,730001770,1
730001770,390005097,1
390005097,390003235,1
390003235,390001836,1
390001836,390001837,1
390001837,390001766,1
390001766,390001764,1
390001764,390001763,1
390001763,900014861,1
900014861,480014863,1
480014863,480014865,1
480014865,480012873,1
480012873,480012874,2
480012874,480012875,2
480012875,480012830,1
480012830,480012831,1
480012831,480012832,1
480012832,480012842,1
480012842,480012868,1
480012868,4814584,1
4814584,480012837,1
480012837,480014872,2
480014872,480014885,2
480014885,480014868,1
480014868,480014867,1
480014867,480014864,1
480014864,480014862,1
480014862,730003236,1
730003236,730003072,1
730003072,730003073,1
730003073,730003074,1
730003074,730001809,1
730001809,730001810,1
730001810,730001811,1
730001811,730001812,1
730001812,730001813,1
730001813,730003033,1
730003033,730001814,1
730001814,30003035,1
30003035,30003075,1
30003075,30003077,1
910000855,910000854,1
910000854,910000852,1
910000852,910000851,2
910000851,910000848,2
910000848,910000861,1
910000861,910002028,1
910002028,910000864,1
910000871,910002007,14
910002007,80014371,12
80014371,810534,11
810534,810588,10
810588,80014380,11
80014380,80014381,11
80014381,80014382,10
80014382,80014496,3
80014496,80014494,8
80014494,100014500,8
100014500,100014325,8
100014325,100014543,6
100014543,8000224,4
8000224,800012710,4
800012710,670012985,1
670012985,670012996,1
670012996,670012964,3
670012964,800012998,1
800013000,800014767,4
800014767,800009393,4
800009393,800011035,4
800011035,800015291,3
800015291,100014552,6
100014552,100014554,11
100014554,100014326,8
100014326,100014328,6
100014328,100014499,5
100014499,80014497,5
80014497,80014529,4
80014529,80014367,5
80014367,80014368,12
80014368,80014369,11
80014369,80014370,11
80014370,9110540,12
910000865,910000849,1
910000849,910000850,2
910000850,910000851,2
910000851,910000853,2
910000853,9112404,1
9112404,910000856,1
910000819,910000820,6
910000820,910001875,2
910001877,910000825,4
910000825,910000816,4
910000816,910000813,5
910000813,910000811,6
910000811,910000809,7
910000809,910000807,5
910000807,910000804,4
910000804,910000761,4
910000761,940004423,4
9412668,940003768,2
940003768,940003770,2
940003770,940003793,1
940003793,940003795,1
940003795,940003800,1
940003800,940003797,5
940003797,940004156,3
940004156,940004155,3
940004155,940004140,1
940004140,940004142,4
940004142,940004144,4
940004144,840004159,3
840004159,840004405,6
840004405,840004404,6
840004404,840004401,6
840004401,8412857,5
8412857,840000679,5
840000679,840004237,4
840004237,840004236,11
840004236,840004235,11
840004235,840004234,11
840004234,840004402,3
840004402,840004403,6
840004403,840004406,6
840004406,840004158,6
840004158,940004143,3
940004143,940004141,3
940004141,940004139,3
940004139,940004154,1
940004154,940004157,3
940004157,940003796,3
940003796,940003801,5
940003801,940003794,2
940003794,940003792,1
940003792,940003771,1
940003771,940003769,1
940003769,940003766,3
940003766,940004216,3
940004216,940004427,2
910004424,910000762,4
910000762,910000805,4
910000805,910000806,4
910000806,910000808,5
910000808,910000810,7
910000810,910000812,7
910000812,910000814,5
910000814,910000815,5
910000815,910000817,3
910000817,910000818,4
910000818,910000819,6
130001420,130001421,2
130001453,130001516,2
130001516,130001514,4
130001514,130005093,2
130005093,130005091,4
130005091,130005089,1
130005089,130005088,1
130005088,1313510,1
1313510,1312834,1
1312834,210005070,1
210005070,210005067,1
210005067,210002080,1
210002080,210002081,2
210002081,210002082,2
210002082,2113383,1
2113383,210002083,1
210002083,210002092,2
210002092,210002093,2
210002093,210002094,2
210002094,5013368,1
5013368,5013367,1
5013367,500001976,1
500001976,5013377,1
5013377,500005017,1
480012944,60012892,1
5013384,5013376,1
5013376,500001977,1
500001977,210002130,2
210002130,210002131,2
210002131,210002132,2
210002132,210002133,2
210002133,210002134,2
210002134,210002135,2
210002135,2113376,1
2113376,210005069,1
210005069,510005076,1
510005076,130005085,1
130005085,130005087,1
130005087,130005090,1
130005090,130005092,1
130005092,130005094,4
130005094,130001515,2
130001515,130001454,2
2914564,290001360,1
290001360,290001358,2
290001358,290001356,2
290001356,290001355,2
290001355,2914552,2
2914552,640001408,2
640001408,640001414,4
640001414,480012877,4
480012877,480012927,2
480012927,480012928,2
480012928,480012931,2
480012931,480014896,1
480014896,480014612,1
480014612,480014613,1
480014613,480014614,1
480014614,610014603,1
610014603,60016784,2
60016784,60016824,2
60016824,60016822,2
60016822,60016801,3
60016801,60016798,9
60016798,60017201,2
60017201,60017202,2
60017202,60017203,2
60017203,60017204,1
60017204,60017206,1
60017206,60017207,1
60017207,60017141,1
60017141,614518,1
614518,60017142,1
60017142,60016823,1
60016823,60016785,2
60016785,60016783,2
60016783,60014604,2
60014604,60014605,2
60014605,60014606,2
60014606,480014608,2
480014608,480014609,2
480014609,480014611,1
480014611,480012942,1
480012942,4814570,1
4814570,4811524,2
4811524,480012879,1
480012879,640001417,1
640001417,640001391,3
640001391,290001353,2
290001353,290001354,2
290001354,290001357,2
2914565,290001360,1
480012877,480012881,2
480012881,480012890,1
480012890,60012899,1
60012899,60012945,3
60012945,60012946,3
60012946,60012947,3
60012947,60012951,3
60012951,60012950,3
60012950,60016886,3
60016886,60016884,2
60016884,60016889,1
60016889,60016887,1
60016887,60016466,1
60016466,60016462,1
60016462,60016463,1
60016463,700013951,1
700013951,700013968,1
700013968,700016474,1
700016474,700016618,1
700016618,700016620,3
700016620,700016622,2
700016622,670013739,1
670013739,670013137,1
670013137,670016948,1
670016948,670013050,1
670013050,670012997,1
670012997,670012969,1
670012969,670013057,1
670013057,670013715,1
670013715,700016621,1
700016621,700016619,3
700016619,90016637,3
90016637,7014490,3
7014490,700016473,1
700016473,7014459,1
7014459,700013950,1
700013950,60016464,1
60016464,60016465,1
60016465,60016467,1
60016467,60016888,1
60016888,60016890,1
60016890,60016885,2
60016885,60016891,2
60016891,60012952,1
60012952,60012953,1
60012953,60012949,1
60012949,60012948,1
60012948,614455,1
614455,480012889,1
480012889,480012882,1
480012882,480012878,2
480012878,640001417,3
290001357,2914565,1
5013363,500001901,1
500001901,500001896,2
500001896,500001897,2
500001897,500001908,1
5013323,210001869,2
210001869,210001871,3
210001871,210005047,3
210005047,210005044,3
210005044,210002286,2
210002286,210002232,2
210002232,210002231,2
210002231,210002228,2
210002228,210002274,2
210002274,210002272,2
210002272,210002115,2
210002115,210002117,3
210002117,210002119,3
210002119,210002245,4
210002245,210002242,4
210002242,210002247,4
210002247,210002249,4
210002249,210002251,4
210002251,210002252,4
210002252,210002253,4
210002253,210001675,4
210001675,210001606,4
210001606,210017237,4
210017237,210001551,4
210001551,700016453,5
700016453,700016454,5
700016454,700016455,8
700016455,60016795,5
60016795,60016796,7
60016796,614531,2
614531,60017199,2
60017199,60017198,1
60017194,60017193,1
60017193,60016801,1
60016798,60016794,7
60016794,700016629,6
700016629,700013949,8
700013949,700013956,5
700013956,210000564,5
210000564,210001600,4
210001600,210001601,4
210001601,210002256,4
210002256,2110601,4
2110601,2113380,4
2113380,210002255,4
210002255,210002250,4
210002250,210002248,4
210002248,210002243,4
210002243,210002246,4
210002246,210002120,4
210002120,210002118,4
210002118,210002116,3
210002116,210002271,2
210002271,210002273,2
210002273,210002229,2
210002229,210002230,2
210002230,210002233,2
210002233,210002285,2
210002285,2113384,2
2113384,210005045,3
210005045,210005046,3
210005046,210001872,3
210001872,210001870,3
210001870,210001867,3
210001867,210001868,3
210001868,500017232,2
500001898,5013363,1
1313512,130001490,1
130001490,130001491,4
130001491,1313492,3
1313492,130001510,1
130001510,130001507,2
130001507,130001508,2
130001508,130001505,3
130001505,130001503,3
130001503,130001501,3
130001501,130001497,3
130001497,130001748,3
130001748,130001477,2
130001477,130001481,3
130001481,130001482,4
130001482,130001580,2
130001580,130001581,3
130001581,130001582,3
130001582,130001583,3
130001583,130001584,3
130001584,130001530,2
130001528,510001590,2
510001590,510001919,3
510001919,130001661,2
130001661,130001659,5
130001659,130001657,5
130001657,130001654,4
130001654,130001655,4
130001655,130001631,2
130001631,130001629,2
130001629,130005092,2
130005094,130001625,2
130001625,1313272,4
1313272,130001835,4
130001835,500000218,4
500000218,500001254,2
500001254,500001246,2
500001246,500001749,2
500001749,500001823,2
500001823,500001794,2
500001794,500001808,2
500001808,500001999,2
500001999,500005063,2
500005026,500005024,3
500005024,5013154,3
5013154,500005015,3
500005015,500005012,3
500005012,500005010,3
500005010,500001754,2
500001754,290001406,4
290001406,614549,4
614549,60012895,4
60012895,480012889,1
480012889,480012869,1
480012944,480012890,1
480012890,614550,1
614550,60012896,3
60012896,614548,4
614548,500001750,4
500001750,500000030,2
500000030,500005011,2
500005011,500005013,2
500005013,500005014,3
500005014,5013154,3
5013154,500005023,3
500005023,500005025,3
500005062,500001998,2
500001998,500002000,2
500002000,500001821,2
500001821,500001822,2
500001822,500001245,2
500001245,500001247,2
500001247,500001255,2
500001255,130000217,2
130000217,130001834,4
130001834,130001624,4
130001624,130005093,2
130005091,130001628,2
130001628,130001630,2
130001630,130001656,2
130001656,130001658,4
130001658,130001660,4
130001660,510001920,2
510001920,510001591,4
510001591,510001529,2
510001529,130001585,2
130001585,130001586,4
130001586,130001587,4
130001587,130001579,4
130001579,130001483,2
130001483,130001480,4
130001480,130001478,3
130001478,130001512,2
130001512,130001498,3
130001498,130001499,3
130001499,130001502,3
130001502,130001504,3
130001504,130001506,2
130001506,130001509,2
130001509,130001493,2
130001493,130001492,2
130001492,130001489,3
130001489,1313512,1
510001562,510001563,3
510001563,510001565,2
510001565,510001566,3
510001566,510001568,3
510001568,510001569,3
510001569,510001553,3
510001553,130001576,2
130001576,130001574,5
130001574,130001572,5
130001572,130001578,5
130001578,130001471,5
130001471,130001580,1
1313502,1313298,2
1313298,130001519,2
130001519,130001516,2
130005091,130001861,1
130001861,130001863,1
130001863,130001864,1
130001864,210001865,1
210001865,210001869,1
60017199,60016801,1
210001868,210001866,1
210001866,130001862,1
130001862,130001860,1
130001860,130005092,1
130001515,130001517,2
130001517,130001518,2
130001518,130001520,2
130001520,130001522,2
130001522,130001527,2
130001579,130001472,2
130001472,130001577,6
130001577,130001573,7
130001573,130001575,7
130001575,510001554,2
510001554,510001570,3
510001570,510001567,3
510001567,510001564,3
3812758,380004355,2
380004355,380004354,2
380004354,380004352,2
380004352,380004348,2
380004348,380004346,3
380004346,380004344,3
380004344,830004369,3
830004369,830004370,5
830004370,380004230,9
380004230,380004232,9
380004232,380004249,2
380004249,380004252,3
380004252,3812752,4
3812752,3812753,4
3812753,840003887,3
840003887,840003889,3
840003889,840003892,3
840003892,840003894,3
840003894,840004039,2
840004039,840004037,10
840004037,840004035,10
840004035,840004033,10
840004033,8412857,8
8412857,8412860,5
8412860,840002055,9
840002055,840002056,9
880002061,710000658,3
710000658,7110452,2
7110452,710000654,1
710000654,710000634,12
710000634,710000635,8
710000635,710000656,8
7110436,7113154,9
7113154,710000659,13
710000659,7110430,15
7110430,880002037,5
840002040,840002041,3
840002041,840002050,3
840002050,8412475,8
8412475,840004034,5
840004034,840004036,10
840004036,840004038,10
840004038,840004040,10
840004040,840003893,2
840003893,840003890,3
840003890,840003864,3
840003864,840003888,3
840003888,8412613,3
8412613,3812752,2
3812752,380004251,2
380004251,380004250,2
380004250,380004233,3
380004233,380004373,8
380004373,8313536,8
8313536,3812654,2
3812654,380004343,3
380004343,380004345,3
380004345,380004347,3
380004347,380004349,3
380004349,380004350,3
380004350,380004351,2
380004351,380004353,2
380004353,380004356,2
3812671,8313530,1
8313530,380004348,1
7110452,710000634,1
830004313,3812758,1
380004232,380004053,5
380004053,380004051,4
380004051,380004049,6
380004049,380004047,7
380004047,3812754,7
3812754,840004045,7
840004045,840004043,7
840004043,840004042,7
840004042,840004039,8
840004033,840000674,1
840000674,840000673,2
840000673,840000671,3
840000671,840000669,2
840000669,840000668,2
840000668,880000666,2
880000666,880000664,2
880000664,880000662,2
880000662,880000660,3
880000660,710000731,1
710000729,880000727,3
880000727,710000725,8
710000725,7113152,8
7113152,710000723,8
710000723,710000972,8
710000653,710000654,11
710000656,710000636,2
570014289,910794,1
910794,570014290,1
570014290,570014286,1
570014287,570014288,3
880002037,880000663,1
880000663,880000665,2
880000665,840000667,2
840000667,840000670,2
840000670,840000672,2
840000672,840000675,2
840000675,840004034,2
840004040,840004041,8
840004041,840004044,7
840004044,840004046,7
840004046,380004048,7
380004048,3812751,7
3812751,380004050,7
380004050,380004052,6
380004052,380004054,3
380004054,380004217,2
380004217,380004220,4
380004220,380004218,4
380004218,3812654,1
380004356,830004357,1
830004201,830004212,1
830004212,830004214,4
830004214,8313534,4
8313534,830004169,4
830004169,830004172,10
830004172,830004174,10
830004174,830004176,10
830004176,830004179,11
830004179,830004320,12
830004320,830004318,12
830004318,830004316,13
830004316,830004333,12
830004333,8313546,12
8313546,830004288,9
830004288,830004289,11
830004289,8313537,11
8313537,830004375,4
830004375,830004371,7
830004371,830004370,5
710000729,8812600,1
8812600,880000939,1
880000939,880000940,4
880000940,880000945,1
8812626,880000949,7
840002043,840002050,5
380004052,380004233,1
8313536,8312647,5
8312647,830004374,7
830004374,830004290,4
830004290,830004315,8
830004315,830004317,14
830004317,830004319,12
830004319,830004178,12
830004178,830004183,16
830004183,8313496,11
8313496,830004177,11
830004177,830004175,11
830004175,830004173,10
830004173,830004171,10
830004171,830004170,10
830004170,830004168,11
830004168,8313535,4
8313535,830004213,4
830004213,830004211,4
8313489,830004186,1
830004186,830004184,3
830004184,830004182,3
